circuit_key,algorithm,size,circuit_kind,strategy,fixed_budget,scheme,k,subset_key,backends,backend_labels,weights,shots_total,reference_shots_total,shots_saved,ssr,parallel_ssr,tvd,diversity_global,diversity_on_circuit
vqe_11_circuit,vqe,11,circuit,fixed_18000_uniform,18000,uniform,5,fake_fez+fake_kyiv+fake_marrakesh+fake_sherbrooke+fake_torino,"[""fake_fez"", ""fake_kyiv"", ""fake_marrakesh"", ""fake_sherbrooke"", ""fake_torino""]","[""fez"", ""kyiv"", ""marrakesh"", ""sherbrooke"", ""torino""]","[0.2, 0.2, 0.2, 0.2, 0.2]",90000,100000,10000,0.09999999999999998,0.09999999999999998,0.0025333333333333354,0.1704579861111112,0.14059499999999941
vqe_12_circuit,vqe,12,circuit,fixed_1000_uniform,1000,uniform,1,fake_fez,"[""fake_fez""]","[""fez""]",[1.0],1000,20000,19000,0.95,0.95,0.0753499999999998,,
vqe_12_circuit,vqe,12,circuit,fixed_2500_uniform,2500,uniform,1,fake_fez,"[""fake_fez""]","[""fez""]",[1.0],2500,20000,17500,0.875,0.875,0.042199999999999745,,
vqe_12_circuit,vqe,12,circuit,fixed_5000_uniform,5000,uniform,1,fake_fez,"[""fake_fez""]","[""fez""]",[1.0],5000,20000,15000,0.75,0.75,0.027850000000000045,,
vqe_12_circuit,vqe,12,circuit,fixed_10000_uniform,10000,uniform,1,fake_fez,"[""fake_fez""]","[""fez""]",[1.0],10000,20000,10000,0.5,0.5,0.014000000000000045,,
vqe_12_circuit,vqe,12,circuit,fixed_15000_uniform,15000,uniform,1,fake_fez,"[""fake_fez""]","[""fez""]",[1.0],15000,20000,5000,0.25,0.25,0.007466666666666653,,
vqe_12_circuit,vqe,12,circuit,fixed_18000_uniform,18000,uniform,1,fake_fez,"[""fake_fez""]","[""fez""]",[1.0],18000,20000,2000,0.09999999999999998,0.09999999999999998,0.005572222222222188,,
vqe_12_circuit,vqe,12,circuit,fixed_1000_uniform,1000,uniform,1,fake_kyiv,"[""fake_kyiv""]","[""kyiv""]",[1.0],1000,20000,19000,0.95,0.95,0.07294999999999953,,
vqe_12_circuit,vqe,12,circuit,fixed_2500_uniform,2500,uniform,1,fake_kyiv,"[""fake_kyiv""]","[""kyiv""]",[1.0],2500,20000,17500,0.875,0.875,0.056349999999999706,,
vqe_12_circuit,vqe,12,circuit,fixed_5000_uniform,5000,uniform,1,fake_kyiv,"[""fake_kyiv""]","[""kyiv""]",[1.0],5000,20000,15000,0.75,0.75,0.03649999999999977,,
vqe_12_circuit,vqe,12,circuit,fixed_10000_uniform,10000,uniform,1,fake_kyiv,"[""fake_kyiv""]","[""kyiv""]",[1.0],10000,20000,10000,0.5,0.5,0.02065000000000004,,
vqe_12_circuit,vqe,12,circuit,fixed_15000_uniform,15000,uniform,1,fake_kyiv,"[""fake_kyiv""]","[""kyiv""]",[1.0],15000,20000,5000,0.25,0.25,0.01365000000000006,,
vqe_12_circuit,vqe,12,circuit,fixed_18000_uniform,18000,uniform,1,fake_kyiv,"[""fake_kyiv""]","[""kyiv""]",[1.0],18000,20000,2000,0.09999999999999998,0.09999999999999998,0.00693333333333335,,
vqe_12_circuit,vqe,12,circuit,fixed_1000_uniform,1000,uniform,1,fake_marrakesh,"[""fake_marrakesh""]","[""marrakesh""]",[1.0],1000,20000,19000,0.95,0.95,0.04414999999999989,,
vqe_12_circuit,vqe,12,circuit,fixed_2500_uniform,2500,uniform,1,fake_marrakesh,"[""fake_marrakesh""]","[""marrakesh""]",[1.0],2500,20000,17500,0.875,0.875,0.02635000000000006,,
vqe_12_circuit,vqe,12,circuit,fixed_5000_uniform,5000,uniform,1,fake_marrakesh,"[""fake_marrakesh""]","[""marrakesh""]",[1.0],5000,20000,15000,0.75,0.75,0.01905000000000006,,
vqe_12_circuit,vqe,12,circuit,fixed_10000_uniform,10000,uniform,1,fake_marrakesh,"[""fake_marrakesh""]","[""marrakesh""]",[1.0],10000,20000,10000,0.5,0.5,0.012250000000000054,,
vqe_12_circuit,vqe,12,circuit,fixed_15000_uniform,15000,uniform,1,fake_marrakesh,"[""fake_marrakesh""]","[""marrakesh""]",[1.0],15000,20000,5000,0.25,0.25,0.0051166666666666435,,
vqe_12_circuit,vqe,12,circuit,fixed_18000_uniform,18000,uniform,1,fake_marrakesh,"[""fake_marrakesh""]","[""marrakesh""]",[1.0],18000,20000,2000,0.09999999999999998,0.09999999999999998,0.0034666666666666526,,
vqe_12_circuit,vqe,12,circuit,fixed_1000_uniform,1000,uniform,1,fake_sherbrooke,"[""fake_sherbrooke""]","[""sherbrooke""]",[1.0],1000,20000,19000,0.95,0.95,0.07879999999999962,,
vqe_12_circuit,vqe,12,circuit,fixed_2500_uniform,2500,uniform,1,fake_sherbrooke,"[""fake_sherbrooke""]","[""sherbrooke""]",[1.0],2500,20000,17500,0.875,0.875,0.05064999999999977,,
vqe_12_circuit,vqe,12,circuit,fixed_5000_uniform,5000,uniform,1,fake_sherbrooke,"[""fake_sherbrooke""]","[""sherbrooke""]",[1.0],5000,20000,15000,0.75,0.75,0.03989999999999977,,
vqe_12_circuit,vqe,12,circuit,fixed_10000_uniform,10000,uniform,1,fake_sherbrooke,"[""fake_sherbrooke""]","[""sherbrooke""]",[1.0],10000,20000,10000,0.5,0.5,0.023000000000000086,,
vqe_12_circuit,vqe,12,circuit,fixed_15000_uniform,15000,uniform,1,fake_sherbrooke,"[""fake_sherbrooke""]","[""sherbrooke""]",[1.0],15000,20000,5000,0.25,0.25,0.01216666666666672,,
vqe_12_circuit,vqe,12,circuit,fixed_18000_uniform,18000,uniform,1,fake_sherbrooke,"[""fake_sherbrooke""]","[""sherbrooke""]",[1.0],18000,20000,2000,0.09999999999999998,0.09999999999999998,0.0067611111111110745,,
vqe_12_circuit,vqe,12,circuit,fixed_1000_uniform,1000,uniform,1,fake_torino,"[""fake_torino""]","[""torino""]",[1.0],1000,20000,19000,0.95,0.95,0.06639999999999961,,
vqe_12_circuit,vqe,12,circuit,fixed_2500_uniform,2500,uniform,1,fake_torino,"[""fake_torino""]","[""torino""]",[1.0],2500,20000,17500,0.875,0.875,0.05634999999999967,,
vqe_12_circuit,vqe,12,circuit,fixed_5000_uniform,5000,uniform,1,fake_torino,"[""fake_torino""]","[""torino""]",[1.0],5000,20000,15000,0.75,0.75,0.032899999999999964,,
vqe_12_circuit,vqe,12,circuit,fixed_10000_uniform,10000,uniform,1,fake_torino,"[""fake_torino""]","[""torino""]",[1.0],10000,20000,10000,0.5,0.5,0.020600000000000066,,
vqe_12_circuit,vqe,12,circuit,fixed_15000_uniform,15000,uniform,1,fake_torino,"[""fake_torino""]","[""torino""]",[1.0],15000,20000,5000,0.25,0.25,0.010833333333333348,,
vqe_12_circuit,vqe,12,circuit,fixed_18000_uniform,18000,uniform,1,fake_torino,"[""fake_torino""]","[""torino""]",[1.0],18000,20000,2000,0.09999999999999998,0.09999999999999998,0.006172222222222198,,
vqe_12_circuit,vqe,12,circuit,fixed_1000_uniform,1000,uniform,2,fake_fez+fake_kyiv,"[""fake_fez"", ""fake_kyiv""]","[""fez"", ""kyiv""]","[0.5, 0.5]",2000,40000,38000,0.95,0.95,0.05979999999999968,0.19014999999999996,0.15049999999999908
vqe_12_circuit,vqe,12,circuit,fixed_2500_uniform,2500,uniform,2,fake_fez+fake_kyiv,"[""fake_fez"", ""fake_kyiv""]","[""fez"", ""kyiv""]","[0.5, 0.5]",5000,40000,35000,0.875,0.875,0.03982499999999967,0.19014999999999996,0.15049999999999908
vqe_12_circuit,vqe,12,circuit,fixed_5000_uniform,5000,uniform,2,fake_fez+fake_kyiv,"[""fake_fez"", ""fake_kyiv""]","[""fez"", ""kyiv""]","[0.5, 0.5]",10000,40000,30000,0.75,0.75,0.025774999999999788,0.19014999999999996,0.15049999999999908
vqe_12_circuit,vqe,12,circuit,fixed_10000_uniform,10000,uniform,2,fake_fez+fake_kyiv,"[""fake_fez"", ""fake_kyiv""]","[""fez"", ""kyiv""]","[0.5, 0.5]",20000,40000,20000,0.5,0.5,0.014300000000000033,0.19014999999999996,0.15049999999999908
vqe_12_circuit,vqe,12,circuit,fixed_15000_uniform,15000,uniform,2,fake_fez+fake_kyiv,"[""fake_fez"", ""fake_kyiv""]","[""fez"", ""kyiv""]","[0.5, 0.5]",30000,40000,10000,0.25,0.25,0.007791666666666728,0.19014999999999996,0.15049999999999908
vqe_12_circuit,vqe,12,circuit,fixed_18000_uniform,18000,uniform,2,fake_fez+fake_kyiv,"[""fake_fez"", ""fake_kyiv""]","[""fez"", ""kyiv""]","[0.5, 0.5]",36000,40000,4000,0.09999999999999998,0.09999999999999998,0.004841666666666786,0.19014999999999996,0.15049999999999908
vqe_12_circuit,vqe,12,circuit,fixed_1000_uniform,1000,uniform,2,fake_fez+fake_marrakesh,"[""fake_fez"", ""fake_marrakesh""]","[""fez"", ""marrakesh""]","[0.5, 0.5]",2000,40000,38000,0.95,0.95,0.04539999999999981,0.12852777777777777,0.09209999999999981
vqe_12_circuit,vqe,12,circuit,fixed_2500_uniform,2500,uniform,2,fake_fez+fake_marrakesh,"[""fake_fez"", ""fake_marrakesh""]","[""fez"", ""marrakesh""]","[0.5, 0.5]",5000,40000,35000,0.875,0.875,0.026624999999999906,0.12852777777777777,0.09209999999999981
vqe_12_circuit,vqe,12,circuit,fixed_5000_uniform,5000,uniform,2,fake_fez+fake_marrakesh,"[""fake_fez"", ""fake_marrakesh""]","[""fez"", ""marrakesh""]","[0.5, 0.5]",10000,40000,30000,0.75,0.75,0.01917499999999993,0.12852777777777777,0.09209999999999981
vqe_12_circuit,vqe,12,circuit,fixed_10000_uniform,10000,uniform,2,fake_fez+fake_marrakesh,"[""fake_fez"", ""fake_marrakesh""]","[""fez"", ""marrakesh""]","[0.5, 0.5]",20000,40000,20000,0.5,0.5,0.00970000000000008,0.12852777777777777,0.09209999999999981
vqe_12_circuit,vqe,12,circuit,fixed_15000_uniform,15000,uniform,2,fake_fez+fake_marrakesh,"[""fake_fez"", ""fake_marrakesh""]","[""fez"", ""marrakesh""]","[0.5, 0.5]",30000,40000,10000,0.25,0.25,0.004658333333333333,0.12852777777777777,0.09209999999999981
vqe_12_circuit,vqe,12,circuit,fixed_18000_uniform,18000,uniform,2,fake_fez+fake_marrakesh,"[""fake_fez"", ""fake_marrakesh""]","[""fez"", ""marrakesh""]","[0.5, 0.5]",36000,40000,4000,0.09999999999999998,0.09999999999999998,0.0031277777777777875,0.12852777777777777,0.09209999999999981
vqe_12_circuit,vqe,12,circuit,fixed_1000_uniform,1000,uniform,2,fake_fez+fake_sherbrooke,"[""fake_fez"", ""fake_sherbrooke""]","[""fez"", ""sherbrooke""]","[0.5, 0.5]",2000,40000,38000,0.95,0.95,0.05854999999999976,0.18339513888888895,0.1393999999999993
vqe_12_circuit,vqe,12,circuit,fixed_2500_uniform,2500,uniform,2,fake_fez+fake_sherbrooke,"[""fake_fez"", ""fake_sherbrooke""]","[""fez"", ""sherbrooke""]","[0.5, 0.5]",5000,40000,35000,0.875,0.875,0.035899999999999745,0.18339513888888895,0.1393999999999993
vqe_12_circuit,vqe,12,circuit,fixed_5000_uniform,5000,uniform,2,fake_fez+fake_sherbrooke,"[""fake_fez"", ""fake_sherbrooke""]","[""fez"", ""sherbrooke""]","[0.5, 0.5]",10000,40000,30000,0.75,0.75,0.02784999999999982,0.18339513888888895,0.1393999999999993
vqe_12_circuit,vqe,12,circuit,fixed_10000_uniform,10000,uniform,2,fake_fez+fake_sherbrooke,"[""fake_fez"", ""fake_sherbrooke""]","[""fez"", ""sherbrooke""]","[0.5, 0.5]",20000,40000,20000,0.5,0.5,0.014475000000000075,0.18339513888888895,0.1393999999999993
vqe_12_circuit,vqe,12,circuit,fixed_15000_uniform,15000,uniform,2,fake_fez+fake_sherbrooke,"[""fake_fez"", ""fake_sherbrooke""]","[""fez"", ""sherbrooke""]","[0.5, 0.5]",30000,40000,10000,0.25,0.25,0.006875000000000029,0.18339513888888895,0.1393999999999993
vqe_12_circuit,vqe,12,circuit,fixed_18000_uniform,18000,uniform,2,fake_fez+fake_sherbrooke,"[""fake_fez"", ""fake_sherbrooke""]","[""fez"", ""sherbrooke""]","[0.5, 0.5]",36000,40000,4000,0.09999999999999998,0.09999999999999998,0.004700000000000024,0.18339513888888895,0.1393999999999993
vqe_12_circuit,vqe,12,circuit,fixed_1000_uniform,1000,uniform,2,fake_fez+fake_torino,"[""fake_fez"", ""fake_torino""]","[""fez"", ""torino""]","[0.5, 0.5]",2000,40000,38000,0.95,0.95,0.05822499999999979,0.15611666666666663,0.10634999999999953
vqe_12_circuit,vqe,12,circuit,fixed_2500_uniform,2500,uniform,2,fake_fez+fake_torino,"[""fake_fez"", ""fake_torino""]","[""fez"", ""torino""]","[0.5, 0.5]",5000,40000,35000,0.875,0.875,0.0397749999999997,0.15611666666666663,0.10634999999999953
vqe_12_circuit,vqe,12,circuit,fixed_5000_uniform,5000,uniform,2,fake_fez+fake_torino,"[""fake_fez"", ""fake_torino""]","[""fez"", ""torino""]","[0.5, 0.5]",10000,40000,30000,0.75,0.75,0.024724999999999872,0.15611666666666663,0.10634999999999953
vqe_12_circuit,vqe,12,circuit,fixed_10000_uniform,10000,uniform,2,fake_fez+fake_torino,"[""fake_fez"", ""fake_torino""]","[""fez"", ""torino""]","[0.5, 0.5]",20000,40000,20000,0.5,0.5,0.013300000000000083,0.15611666666666663,0.10634999999999953
vqe_12_circuit,vqe,12,circuit,fixed_15000_uniform,15000,uniform,2,fake_fez+fake_torino,"[""fake_fez"", ""fake_torino""]","[""fez"", ""torino""]","[0.5, 0.5]",30000,40000,10000,0.25,0.25,0.007075000000000033,0.15611666666666663,0.10634999999999953
vqe_12_circuit,vqe,12,circuit,fixed_18000_uniform,18000,uniform,2,fake_fez+fake_torino,"[""fake_fez"", ""fake_torino""]","[""fez"", ""torino""]","[0.5, 0.5]",36000,40000,4000,0.09999999999999998,0.09999999999999998,0.004958333333333388,0.15611666666666663,0.10634999999999953
vqe_12_circuit,vqe,12,circuit,fixed_1000_uniform,1000,uniform,2,fake_kyiv+fake_marrakesh,"[""fake_kyiv"", ""fake_marrakesh""]","[""kyiv"", ""marrakesh""]","[0.5, 0.5]",2000,40000,38000,0.95,0.95,0.04647499999999975,0.21529583333333357,0.17944999999999953
vqe_12_circuit,vqe,12,circuit,fixed_2500_uniform,2500,uniform,2,fake_kyiv+fake_marrakesh,"[""fake_kyiv"", ""fake_marrakesh""]","[""kyiv"", ""marrakesh""]","[0.5, 0.5]",5000,40000,35000,0.875,0.875,0.031574999999999805,0.21529583333333357,0.17944999999999953
vqe_12_circuit,vqe,12,circuit,fixed_5000_uniform,5000,uniform,2,fake_kyiv+fake_marrakesh,"[""fake_kyiv"", ""fake_marrakesh""]","[""kyiv"", ""marrakesh""]","[0.5, 0.5]",10000,40000,30000,0.75,0.75,0.021999999999999856,0.21529583333333357,0.17944999999999953
vqe_12_circuit,vqe,12,circuit,fixed_10000_uniform,10000,uniform,2,fake_kyiv+fake_marrakesh,"[""fake_kyiv"", ""fake_marrakesh""]","[""kyiv"", ""marrakesh""]","[0.5, 0.5]",20000,40000,20000,0.5,0.5,0.013050000000000053,0.21529583333333357,0.17944999999999953
vqe_12_circuit,vqe,12,circuit,fixed_15000_uniform,15000,uniform,2,fake_kyiv+fake_marrakesh,"[""fake_kyiv"", ""fake_marrakesh""]","[""kyiv"", ""marrakesh""]","[0.5, 0.5]",30000,40000,10000,0.25,0.25,0.00763333333333333,0.21529583333333357,0.17944999999999953
vqe_12_circuit,vqe,12,circuit,fixed_18000_uniform,18000,uniform,2,fake_kyiv+fake_marrakesh,"[""fake_kyiv"", ""fake_marrakesh""]","[""kyiv"", ""marrakesh""]","[0.5, 0.5]",36000,40000,4000,0.09999999999999998,0.09999999999999998,0.003744444444444457,0.21529583333333357,0.17944999999999953
vqe_12_circuit,vqe,12,circuit,fixed_1000_uniform,1000,uniform,2,fake_kyiv+fake_sherbrooke,"[""fake_kyiv"", ""fake_sherbrooke""]","[""kyiv"", ""sherbrooke""]","[0.5, 0.5]",2000,40000,38000,0.95,0.95,0.06347499999999974,0.1422180555555557,0.09684999999999962
vqe_12_circuit,vqe,12,circuit,fixed_2500_uniform,2500,uniform,2,fake_kyiv+fake_sherbrooke,"[""fake_kyiv"", ""fake_sherbrooke""]","[""kyiv"", ""sherbrooke""]","[0.5, 0.5]",5000,40000,35000,0.875,0.875,0.042599999999999714,0.1422180555555557,0.09684999999999962
vqe_12_circuit,vqe,12,circuit,fixed_5000_uniform,5000,uniform,2,fake_kyiv+fake_sherbrooke,"[""fake_kyiv"", ""fake_sherbrooke""]","[""kyiv"", ""sherbrooke""]","[0.5, 0.5]",10000,40000,30000,0.75,0.75,0.029049999999999875,0.1422180555555557,0.09684999999999962
vqe_12_circuit,vqe,12,circuit,fixed_10000_uniform,10000,uniform,2,fake_kyiv+fake_sherbrooke,"[""fake_kyiv"", ""fake_sherbrooke""]","[""kyiv"", ""sherbrooke""]","[0.5, 0.5]",20000,40000,20000,0.5,0.5,0.017324999999999938,0.1422180555555557,0.09684999999999962
vqe_12_circuit,vqe,12,circuit,fixed_15000_uniform,15000,uniform,2,fake_kyiv+fake_sherbrooke,"[""fake_kyiv"", ""fake_sherbrooke""]","[""kyiv"", ""sherbrooke""]","[0.5, 0.5]",30000,40000,10000,0.25,0.25,0.010458333333333384,0.1422180555555557,0.09684999999999962
vqe_12_circuit,vqe,12,circuit,fixed_18000_uniform,18000,uniform,2,fake_kyiv+fake_sherbrooke,"[""fake_kyiv"", ""fake_sherbrooke""]","[""kyiv"", ""sherbrooke""]","[0.5, 0.5]",36000,40000,4000,0.09999999999999998,0.09999999999999998,0.005013888888888938,0.1422180555555557,0.09684999999999962
vqe_12_circuit,vqe,12,circuit,fixed_1000_uniform,1000,uniform,2,fake_kyiv+fake_torino,"[""fake_kyiv"", ""fake_torino""]","[""kyiv"", ""torino""]","[0.5, 0.5]",2000,40000,38000,0.95,0.95,0.0571499999999997,0.15390555555555568,0.10904999999999944
vqe_12_circuit,vqe,12,circuit,fixed_2500_uniform,2500,uniform,2,fake_kyiv+fake_torino,"[""fake_kyiv"", ""fake_torino""]","[""kyiv"", ""torino""]","[0.5, 0.5]",5000,40000,35000,0.875,0.875,0.04854999999999963,0.15390555555555568,0.10904999999999944
vqe_12_circuit,vqe,12,circuit,fixed_5000_uniform,5000,uniform,2,fake_kyiv+fake_torino,"[""fake_kyiv"", ""fake_torino""]","[""kyiv"", ""torino""]","[0.5, 0.5]",10000,40000,30000,0.75,0.75,0.028174999999999784,0.15390555555555568,0.10904999999999944
vqe_12_circuit,vqe,12,circuit,fixed_10000_uniform,10000,uniform,2,fake_kyiv+fake_torino,"[""fake_kyiv"", ""fake_torino""]","[""kyiv"", ""torino""]","[0.5, 0.5]",20000,40000,20000,0.5,0.5,0.016574999999999954,0.15390555555555568,0.10904999999999944
vqe_12_circuit,vqe,12,circuit,fixed_15000_uniform,15000,uniform,2,fake_kyiv+fake_torino,"[""fake_kyiv"", ""fake_torino""]","[""kyiv"", ""torino""]","[0.5, 0.5]",30000,40000,10000,0.25,0.25,0.009074999999999969,0.15390555555555568,0.10904999999999944
vqe_12_circuit,vqe,12,circuit,fixed_18000_uniform,18000,uniform,2,fake_kyiv+fake_torino,"[""fake_kyiv"", ""fake_torino""]","[""kyiv"", ""torino""]","[0.5, 0.5]",36000,40000,4000,0.09999999999999998,0.09999999999999998,0.004580555555555615,0.15390555555555568,0.10904999999999944
vqe_12_circuit,vqe,12,circuit,fixed_1000_uniform,1000,uniform,2,fake_marrakesh+fake_sherbrooke,"[""fake_marrakesh"", ""fake_sherbrooke""]","[""marrakesh"", ""sherbrooke""]","[0.5, 0.5]",2000,40000,38000,0.95,0.95,0.04674999999999986,0.20787708333333357,0.17869999999999917
vqe_12_circuit,vqe,12,circuit,fixed_2500_uniform,2500,uniform,2,fake_marrakesh+fake_sherbrooke,"[""fake_marrakesh"", ""fake_sherbrooke""]","[""marrakesh"", ""sherbrooke""]","[0.5, 0.5]",5000,40000,35000,0.875,0.875,0.031224999999999854,0.20787708333333357,0.17869999999999917
vqe_12_circuit,vqe,12,circuit,fixed_5000_uniform,5000,uniform,2,fake_marrakesh+fake_sherbrooke,"[""fake_marrakesh"", ""fake_sherbrooke""]","[""marrakesh"", ""sherbrooke""]","[0.5, 0.5]",10000,40000,30000,0.75,0.75,0.02324999999999985,0.20787708333333357,0.17869999999999917
vqe_12_circuit,vqe,12,circuit,fixed_10000_uniform,10000,uniform,2,fake_marrakesh+fake_sherbrooke,"[""fake_marrakesh"", ""fake_sherbrooke""]","[""marrakesh"", ""sherbrooke""]","[0.5, 0.5]",20000,40000,20000,0.5,0.5,0.01422500000000005,0.20787708333333357,0.17869999999999917
vqe_12_circuit,vqe,12,circuit,fixed_15000_uniform,15000,uniform,2,fake_marrakesh+fake_sherbrooke,"[""fake_marrakesh"", ""fake_sherbrooke""]","[""marrakesh"", ""sherbrooke""]","[0.5, 0.5]",30000,40000,10000,0.25,0.25,0.007008333333333379,0.20787708333333357,0.17869999999999917
vqe_12_circuit,vqe,12,circuit,fixed_18000_uniform,18000,uniform,2,fake_marrakesh+fake_sherbrooke,"[""fake_marrakesh"", ""fake_sherbrooke""]","[""marrakesh"", ""sherbrooke""]","[0.5, 0.5]",36000,40000,4000,0.09999999999999998,0.09999999999999998,0.004344444444444424,0.20787708333333357,0.17869999999999917
vqe_12_circuit,vqe,12,circuit,fixed_1000_uniform,1000,uniform,2,fake_marrakesh+fake_torino,"[""fake_marrakesh"", ""fake_torino""]","[""marrakesh"", ""torino""]","[0.5, 0.5]",2000,40000,38000,0.95,0.95,0.04537499999999974,0.17869652777777756,0.1560999999999993
vqe_12_circuit,vqe,12,circuit,fixed_2500_uniform,2500,uniform,2,fake_marrakesh+fake_torino,"[""fake_marrakesh"", ""fake_torino""]","[""marrakesh"", ""torino""]","[0.5, 0.5]",5000,40000,35000,0.875,0.875,0.030049999999999875,0.17869652777777756,0.1560999999999993
vqe_12_circuit,vqe,12,circuit,fixed_5000_uniform,5000,uniform,2,fake_marrakesh+fake_torino,"[""fake_marrakesh"", ""fake_torino""]","[""marrakesh"", ""torino""]","[0.5, 0.5]",10000,40000,30000,0.75,0.75,0.020599999999999865,0.17869652777777756,0.1560999999999993
vqe_12_circuit,vqe,12,circuit,fixed_10000_uniform,10000,uniform,2,fake_marrakesh+fake_torino,"[""fake_marrakesh"", ""fake_torino""]","[""marrakesh"", ""torino""]","[0.5, 0.5]",20000,40000,20000,0.5,0.5,0.011425000000000081,0.17869652777777756,0.1560999999999993
vqe_12_circuit,vqe,12,circuit,fixed_15000_uniform,15000,uniform,2,fake_marrakesh+fake_torino,"[""fake_marrakesh"", ""fake_torino""]","[""marrakesh"", ""torino""]","[0.5, 0.5]",30000,40000,10000,0.25,0.25,0.006116666666666693,0.17869652777777756,0.1560999999999993
vqe_12_circuit,vqe,12,circuit,fixed_18000_uniform,18000,uniform,2,fake_marrakesh+fake_torino,"[""fake_marrakesh"", ""fake_torino""]","[""marrakesh"", ""torino""]","[0.5, 0.5]",36000,40000,4000,0.09999999999999998,0.09999999999999998,0.0037472222222222082,0.17869652777777756,0.1560999999999993
vqe_12_circuit,vqe,12,circuit,fixed_1000_uniform,1000,uniform,2,fake_sherbrooke+fake_torino,"[""fake_sherbrooke"", ""fake_torino""]","[""sherbrooke"", ""torino""]","[0.5, 0.5]",2000,40000,38000,0.95,0.95,0.05552499999999971,0.1483972222222224,0.0978999999999996
vqe_12_circuit,vqe,12,circuit,fixed_2500_uniform,2500,uniform,2,fake_sherbrooke+fake_torino,"[""fake_sherbrooke"", ""fake_torino""]","[""sherbrooke"", ""torino""]","[0.5, 0.5]",5000,40000,35000,0.875,0.875,0.04297499999999964,0.1483972222222224,0.0978999999999996
vqe_12_circuit,vqe,12,circuit,fixed_5000_uniform,5000,uniform,2,fake_sherbrooke+fake_torino,"[""fake_sherbrooke"", ""fake_torino""]","[""sherbrooke"", ""torino""]","[0.5, 0.5]",10000,40000,30000,0.75,0.75,0.028799999999999805,0.1483972222222224,0.0978999999999996
vqe_12_circuit,vqe,12,circuit,fixed_10000_uniform,10000,uniform,2,fake_sherbrooke+fake_torino,"[""fake_sherbrooke"", ""fake_torino""]","[""sherbrooke"", ""torino""]","[0.5, 0.5]",20000,40000,20000,0.5,0.5,0.014875000000000043,0.1483972222222224,0.0978999999999996
vqe_12_circuit,vqe,12,circuit,fixed_15000_uniform,15000,uniform,2,fake_sherbrooke+fake_torino,"[""fake_sherbrooke"", ""fake_torino""]","[""sherbrooke"", ""torino""]","[0.5, 0.5]",30000,40000,10000,0.25,0.25,0.00818333333333337,0.1483972222222224,0.0978999999999996
vqe_12_circuit,vqe,12,circuit,fixed_18000_uniform,18000,uniform,2,fake_sherbrooke+fake_torino,"[""fake_sherbrooke"", ""fake_torino""]","[""sherbrooke"", ""torino""]","[0.5, 0.5]",36000,40000,4000,0.09999999999999998,0.09999999999999998,0.0050388888888888966,0.1483972222222224,0.0978999999999996
vqe_12_circuit,vqe,12,circuit,fixed_1000_uniform,1000,uniform,3,fake_fez+fake_kyiv+fake_marrakesh,"[""fake_fez"", ""fake_kyiv"", ""fake_marrakesh""]","[""fez"", ""kyiv"", ""marrakesh""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",3000,60000,57000,0.95,0.95,0.04369999999999975,0.17799120370370378,0.1406833333333328
