policy,scheme,k,circuit_key,algorithm,size,circuit_kind,circuit_median_tvd,circuit_mean_tvd,circuit_max_tvd,circuit_median_ssr,circuit_mean_ssr,circuit_median_parallel_ssr,circuit_mean_parallel_ssr,subset_rows,subsets
aggregate_only_sync,confidence,3,qaoa_5_circuit,qaoa,5,circuit,0.016786595911949656,0.016437931998416595,0.020985620915032664,0.8612500000000001,0.8545,0.8612500000000001,0.8545,10,10
aggregate_only_sync,confidence,3,qaoa_6_circuit,qaoa,6,circuit,0.01810174203306733,0.018556658359403084,0.021596803652968087,0.8075,0.80525,0.8075,0.80525,10,10
aggregate_only_sync,confidence,3,qaoa_7_circuit,qaoa,7,circuit,0.023638962873284902,0.023654560337855977,0.027703773584905667,0.7075,0.7110000000000001,0.7075,0.7110000000000001,10,10
aggregate_only_sync,confidence,3,qaoa_8_circuit,qaoa,8,circuit,0.02444672131147541,0.02491561207430383,0.027938461538461547,0.67875,0.6735,0.67875,0.6735,10,10
aggregate_only_sync,confidence,3,qaoa_9_circuit,qaoa,9,circuit,0.030276022158067482,0.030408632016270122,0.03215766045548643,0.5900000000000001,0.5845,0.5900000000000001,0.5845,10,10
aggregate_only_sync,confidence,3,qft_10_circuit,qft,10,circuit,0.006322800338409488,0.006337688510163468,0.00890659811482432,0.015000000000000013,0.015249999999999986,0.015000000000000013,0.015249999999999986,10,10
aggregate_only_sync,confidence,3,qft_11_circuit,qft,11,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
aggregate_only_sync,confidence,3,qft_12_circuit,qft,12,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
aggregate_only_sync,confidence,3,qft_13_circuit,qft,13,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
aggregate_only_sync,confidence,3,qft_14_circuit,qft,14,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
aggregate_only_sync,confidence,3,qft_15_circuit,qft,15,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
aggregate_only_sync,confidence,3,qft_4_circuit,qft,4,circuit,0.019273299319727905,0.01920415411844976,0.022283333333333315,0.875,0.873,0.875,0.873,10,10
aggregate_only_sync,confidence,3,qft_5_circuit,qft,5,circuit,0.020969444444444454,0.020718525394793002,0.023266161616161615,0.8225,0.82,0.8225,0.82,10,10
aggregate_only_sync,confidence,3,qft_6_circuit,qft,6,circuit,0.021888527782586115,0.021874253136067008,0.025381182795698926,0.74,0.7455,0.74,0.7455,10,10
aggregate_only_sync,confidence,3,qft_7_circuit,qft,7,circuit,0.024831146001073542,0.02529625632669454,0.02816400966183573,0.655,0.65475,0.655,0.65475,10,10
aggregate_only_sync,confidence,3,qft_8_circuit,qft,8,circuit,0.02750186094457857,0.027479336431086732,0.029497747747747754,0.5225,0.5247499999999999,0.5225,0.5247499999999999,10,10
aggregate_only_sync,confidence,3,qft_9_circuit,qft,9,circuit,0.02629671717171717,0.026325091696625037,0.027228498727735393,0.345,0.34974999999999995,0.345,0.34974999999999995,10,10
aggregate_only_sync,confidence,3,qnn_10_circuit,qnn,10,circuit,0.01697127295362595,0.017248358312957103,0.01986545893719805,0.10375000000000001,0.10899999999999999,0.10375000000000001,0.10899999999999999,10,10
aggregate_only_sync,confidence,3,qnn_11_circuit,qnn,11,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
aggregate_only_sync,confidence,3,qnn_12_circuit,qnn,12,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
aggregate_only_sync,confidence,3,qnn_13_circuit,qnn,13,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
aggregate_only_sync,confidence,3,qnn_14_circuit,qnn,14,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
aggregate_only_sync,confidence,3,qnn_15_circuit,qnn,15,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
aggregate_only_sync,confidence,3,qnn_4_circuit,qnn,4,circuit,0.019044062720225505,0.019269384624815707,0.024754651162790665,0.89125,0.885,0.89125,0.885,10,10
aggregate_only_sync,confidence,3,qnn_5_circuit,qnn,5,circuit,0.019059895269050192,0.019623717595339662,0.02646212121212123,0.83125,0.8322499999999999,0.83125,0.8322499999999999,10,10
aggregate_only_sync,confidence,3,qnn_6_circuit,qnn,6,circuit,0.02152975671750182,0.02212969734354332,0.025055020080321296,0.7925,0.79075,0.7925,0.79075,10,10
aggregate_only_sync,confidence,3,qnn_7_circuit,qnn,7,circuit,0.026614040404040404,0.026171990881673927,0.027372222222222208,0.66875,0.6689999999999999,0.66875,0.6689999999999999,10,10
aggregate_only_sync,confidence,3,qnn_8_circuit,qnn,8,circuit,0.026165170258047356,0.026015053331330206,0.02858402366863905,0.57125,0.56775,0.57125,0.56775,10,10
aggregate_only_sync,confidence,3,qnn_9_circuit,qnn,9,circuit,0.026143106062873497,0.025955488629700284,0.026904515272244356,0.35875,0.36100000000000004,0.35875,0.36100000000000004,10,10
aggregate_only_sync,confidence,3,random_10_circuit,random,10,circuit,0.01730703093298371,0.0172717001231079,0.02053205506391348,0.10375000000000001,0.10899999999999999,0.10375000000000001,0.10899999999999999,10,10
aggregate_only_sync,confidence,3,random_11_circuit,random,11,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
aggregate_only_sync,confidence,3,random_12_circuit,random,12,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
aggregate_only_sync,confidence,3,random_13_circuit,random,13,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
aggregate_only_sync,confidence,3,random_14_circuit,random,14,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
aggregate_only_sync,confidence,3,random_15_circuit,random,15,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
aggregate_only_sync,confidence,3,random_4_circuit,random,4,circuit,0.010900215331610653,0.010789657689287852,0.01506666666666671,0.89375,0.8965,0.89375,0.8965,10,10
aggregate_only_sync,confidence,3,random_5_circuit,random,5,circuit,0.014875633185879093,0.0160706299190544,0.024117687074829915,0.8625,0.8622500000000001,0.8625,0.8622500000000001,10,10
aggregate_only_sync,confidence,3,random_6_circuit,random,6,circuit,0.020616566766566757,0.02057028306804535,0.023078136200716852,0.77125,0.771,0.77125,0.771,10,10
aggregate_only_sync,confidence,3,random_7_circuit,random,7,circuit,0.023123811384263986,0.02276619191346087,0.02542605042016806,0.6799999999999999,0.68025,0.6799999999999999,0.68025,10,10
aggregate_only_sync,confidence,3,random_8_circuit,random,8,circuit,0.02741425390656628,0.027554203992824523,0.02998888888888887,0.56,0.56025,0.56,0.56025,10,10
aggregate_only_sync,confidence,3,random_9_circuit,random,9,circuit,0.025425390790029565,0.025586872936445876,0.026880544747081694,0.35625,0.35775,0.35625,0.35775,10,10
aggregate_only_sync,confidence,3,vqe_10_circuit,vqe,10,circuit,0.022635526315789436,0.022443388363375467,0.02508888888888885,0.835,0.8342500000000002,0.835,0.8342500000000002,10,10
aggregate_only_sync,confidence,3,vqe_11_circuit,vqe,11,circuit,0.023558192090395447,0.022867365753241716,0.025378070175438572,0.8474999999999999,0.8445,0.8474999999999999,0.8445,10,10
aggregate_only_sync,confidence,3,vqe_12_circuit,vqe,12,circuit,0.024394620958751362,0.024740631909428108,0.028084126984126875,0.82125,0.8205,0.82125,0.8205,10,10
aggregate_only_sync,confidence,3,vqe_13_circuit,vqe,13,circuit,0.029879261796042538,0.030136888255183764,0.033720274914089056,0.7775,0.7775000000000001,0.7775,0.7775000000000001,10,10
aggregate_only_sync,confidence,3,vqe_14_circuit,vqe,14,circuit,0.03655338965373334,0.0363616577564937,0.04007666666666576,0.7137500000000001,0.72775,0.7137500000000001,0.72775,10,10
aggregate_only_sync,confidence,3,vqe_15_circuit,vqe,15,circuit,0.035060795087265145,0.034818993467391784,0.03771301703162923,0.7025,0.697,0.7025,0.697,10,10
aggregate_only_sync,confidence,3,vqe_4_circuit,vqe,4,circuit,0.0057576923076923265,0.005719152840623424,0.00693333333333334,0.96,0.9615,0.96,0.9615,10,10
aggregate_only_sync,confidence,3,vqe_5_circuit,vqe,5,circuit,0.013346455938697278,0.013248538404495021,0.018411290322580626,0.925,0.9225,0.925,0.9225,10,10
aggregate_only_sync,confidence,3,vqe_6_circuit,vqe,6,circuit,0.010105976430976413,0.009742224812224802,0.011664102564102573,0.93625,0.93775,0.93625,0.93775,10,10
aggregate_only_sync,confidence,3,vqe_7_circuit,vqe,7,circuit,0.014320720720720716,0.014419041758675904,0.01613148148148148,0.905,0.9022499999999999,0.905,0.9022499999999999,10,10
aggregate_only_sync,confidence,3,vqe_8_circuit,vqe,8,circuit,0.014978174603174629,0.01520530656221539,0.019264285714285692,0.86375,0.869,0.86375,0.869,10,10
aggregate_only_sync,confidence,3,vqe_9_circuit,vqe,9,circuit,0.01718156039904576,0.017943597269647078,0.024361111111111125,0.875,0.873,0.875,0.873,10,10
aggregate_only_sync,confidence,4,dj_10_circuit,dj,10,circuit,0.01884583333333319,0.018856720312784032,0.021862234042553125,0.8825000000000001,0.8815,0.8825000000000001,0.8815,5,5
aggregate_only_sync,confidence,4,dj_11_circuit,dj,11,circuit,0.02200676229508192,0.021064982383241514,0.023179166666666518,0.88,0.8685,0.88,0.8685,5,5
aggregate_only_sync,confidence,4,dj_12_circuit,dj,12,circuit,0.02306637931034461,0.022831736453201808,0.025983189655172267,0.855,0.8560000000000001,0.855,0.8560000000000001,5,5
aggregate_only_sync,confidence,4,dj_13_circuit,dj,13,circuit,0.022786567164178883,0.02271983829646347,0.024399999999999828,0.8325,0.8310000000000001,0.8325,0.8310000000000001,5,5
aggregate_only_sync,confidence,4,dj_14_circuit,dj,14,circuit,0.0286999999999999,0.027786527279027123,0.02887128378378364,0.815,0.8140000000000001,0.815,0.8140000000000001,5,5
aggregate_only_sync,confidence,4,dj_15_circuit,dj,15,circuit,0.031265660919539806,0.030443301855644367,0.03275991379310313,0.7825,0.791,0.7825,0.791,5,5
aggregate_only_sync,confidence,4,dj_4_circuit,dj,4,circuit,0.005304166666666649,0.005495448717948687,0.008898076923076884,0.97,0.9695,0.97,0.9695,5,5
aggregate_only_sync,confidence,4,dj_5_circuit,dj,5,circuit,0.006399999999999991,0.006293809523809557,0.006837500000000048,0.95,0.9494999999999999,0.95,0.9494999999999999,5,5
aggregate_only_sync,confidence,4,dj_6_circuit,dj,6,circuit,0.009601190476190472,0.009761936396936363,0.013285119047619049,0.9475,0.9390000000000001,0.9475,0.9390000000000001,5,5
aggregate_only_sync,confidence,4,dj_7_circuit,dj,7,circuit,0.014021296296296296,0.013725204798394447,0.015680357142857145,0.9299999999999999,0.9305,0.9299999999999999,0.9305,5,5
aggregate_only_sync,confidence,4,dj_8_circuit,dj,8,circuit,0.012308928571428577,0.012499285714285713,0.014222222222222266,0.91,0.914,0.91,0.914,5,5
aggregate_only_sync,confidence,4,dj_9_circuit,dj,9,circuit,0.023824999999999933,0.0221137179487179,0.025090705128205062,0.9025,0.9015000000000001,0.9025,0.9015000000000001,5,5
aggregate_only_sync,confidence,4,qaoa_10_circuit,qaoa,10,circuit,0.02869907407407412,0.028699630630466915,0.029779287439613562,0.45999999999999996,0.4625,0.45999999999999996,0.4625,5,5
aggregate_only_sync,confidence,4,qaoa_11_circuit,qaoa,11,circuit,0.03350113636363626,0.03363365448191931,0.03439999999999994,0.44999999999999996,0.45949999999999996,0.44999999999999996,0.45949999999999996,5,5
aggregate_only_sync,confidence,4,qaoa_12_circuit,qaoa,12,circuit,0.03581226415094388,0.035585032435890875,0.03727734374999921,0.3375,0.3325,0.3375,0.3325,5,5
aggregate_only_sync,confidence,4,qaoa_13_circuit,qaoa,13,circuit,0.03507298387096688,0.0341022510892535,0.03626532258064426,0.22499999999999998,0.20550000000000002,0.22499999999999998,0.20550000000000002,5,5
aggregate_only_sync,confidence,4,qaoa_14_circuit,qaoa,14,circuit,0.041975042662114076,0.0412186786267454,0.04338181818181993,0.26,0.2535,0.26,0.2535,5,5
aggregate_only_sync,confidence,4,qaoa_15_circuit,qaoa,15,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
aggregate_only_sync,confidence,4,qaoa_4_circuit,qaoa,4,circuit,0.014725000000000012,0.014128602484472081,0.017810869565217453,0.9299999999999999,0.93,0.9299999999999999,0.93,5,5
aggregate_only_sync,confidence,4,qaoa_5_circuit,qaoa,5,circuit,0.014900000000000017,0.01488296639739067,0.016755585106382954,0.8725,0.8714999999999999,0.8725,0.8714999999999999,5,5
aggregate_only_sync,confidence,4,qaoa_6_circuit,qaoa,6,circuit,0.0177480633802817,0.016927146685191945,0.018629929577464784,0.8225,0.8205,0.8225,0.8205,5,5
aggregate_only_sync,confidence,4,qaoa_7_circuit,qaoa,7,circuit,0.023795295698924728,0.023174606741657625,0.02453539325842697,0.7675,0.763,0.7675,0.763,5,5
aggregate_only_sync,confidence,4,qaoa_8_circuit,qaoa,8,circuit,0.022746052631578986,0.023585176526025813,0.027570614035087714,0.7150000000000001,0.7115,0.7150000000000001,0.7115,5,5
aggregate_only_sync,confidence,4,qaoa_9_circuit,qaoa,9,circuit,0.028444396551724135,0.028331588648830203,0.029121598639455768,0.6325000000000001,0.635,0.6325000000000001,0.635,5,5
aggregate_only_sync,confidence,4,qft_10_circuit,qft,10,circuit,0.019233797653958936,0.0191256436423478,0.019603392330383447,0.15000000000000002,0.14999999999999997,0.15000000000000002,0.14999999999999997,5,5
aggregate_only_sync,confidence,4,qft_11_circuit,qft,11,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
aggregate_only_sync,confidence,4,qft_12_circuit,qft,12,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
aggregate_only_sync,confidence,4,qft_13_circuit,qft,13,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
aggregate_only_sync,confidence,4,qft_14_circuit,qft,14,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
aggregate_only_sync,confidence,4,qft_15_circuit,qft,15,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
aggregate_only_sync,confidence,4,qft_4_circuit,qft,4,circuit,0.0174375,0.017856785714285717,0.019737500000000015,0.8775,0.881,0.8775,0.881,5,5
aggregate_only_sync,confidence,4,qft_5_circuit,qft,5,circuit,0.019995833333333338,0.020012770283199383,0.02116874999999999,0.8375,0.8394999999999999,0.8375,0.8394999999999999,5,5
aggregate_only_sync,confidence,4,qft_6_circuit,qft,6,circuit,0.02122134146341465,0.02133832415420929,0.02201250000000001,0.7675,0.7785,0.7675,0.7785,5,5
aggregate_only_sync,confidence,4,qft_7_circuit,qft,7,circuit,0.026098245614035082,0.026759272777317,0.028731359649122816,0.7150000000000001,0.7100000000000001,0.7150000000000001,0.7100000000000001,5,5
aggregate_only_sync,confidence,4,qft_8_circuit,qft,8,circuit,0.026767413294797683,0.026571442958945774,0.027359319526627186,0.5775,0.5740000000000001,0.5775,0.5740000000000001,5,5
aggregate_only_sync,confidence,4,qft_9_circuit,qft,9,circuit,0.026709552401746713,0.02667580163542116,0.027061956521739112,0.42500000000000004,0.42400000000000004,0.42500000000000004,0.42400000000000004,5,5
aggregate_only_sync,confidence,4,qnn_10_circuit,qnn,10,circuit,0.022352419354838695,0.02196731435510916,0.0234787379421222,0.22250000000000003,0.2105,0.22250000000000003,0.2105,5,5
aggregate_only_sync,confidence,4,qnn_11_circuit,qnn,11,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
aggregate_only_sync,confidence,4,qnn_12_circuit,qnn,12,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
aggregate_only_sync,confidence,4,qnn_13_circuit,qnn,13,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
aggregate_only_sync,confidence,4,qnn_14_circuit,qnn,14,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
aggregate_only_sync,confidence,4,qnn_15_circuit,qnn,15,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
aggregate_only_sync,confidence,4,qnn_4_circuit,qnn,4,circuit,0.019001785714285704,0.017519019933554807,0.019896511627906982,0.895,0.8960000000000001,0.895,0.8960000000000001,5,5
aggregate_only_sync,confidence,4,qnn_5_circuit,qnn,5,circuit,0.019741865079365064,0.018962010940296464,0.021216346153846148,0.8674999999999999,0.8620000000000001,0.8674999999999999,0.8620000000000001,5,5
aggregate_only_sync,confidence,4,qnn_6_circuit,qnn,6,circuit,0.02108971518987341,0.02115571580726932,0.024344642857142874,0.8025,0.808,0.8025,0.808,5,5
aggregate_only_sync,confidence,4,qnn_7_circuit,qnn,7,circuit,0.02560563063063064,0.025730825205158035,0.026433928571428563,0.72,0.717,0.72,0.717,5,5
aggregate_only_sync,confidence,4,qnn_8_circuit,qnn,8,circuit,0.0243333904109589,0.024461448036879826,0.025400827814569524,0.6225,0.6245,0.6225,0.6245,5,5
aggregate_only_sync,confidence,4,qnn_9_circuit,qnn,9,circuit,0.028146220930232564,0.02805786709157996,0.028814377934272283,0.4625,0.4615,0.4625,0.4615,5,5
aggregate_only_sync,confidence,4,random_10_circuit,random,10,circuit,0.0225548387096774,0.02274673471399801,0.02373359120521179,0.22499999999999998,0.2185,0.22499999999999998,0.2185,5,5
aggregate_only_sync,confidence,4,random_11_circuit,random,11,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
aggregate_only_sync,confidence,4,random_12_circuit,random,12,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
aggregate_only_sync,confidence,4,random_13_circuit,random,13,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
aggregate_only_sync,confidence,4,random_14_circuit,random,14,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
aggregate_only_sync,confidence,4,random_15_circuit,random,15,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
aggregate_only_sync,confidence,4,random_4_circuit,random,4,circuit,0.011407142857142887,0.011210037168713641,0.011900735294117632,0.915,0.914,0.915,0.914,5,5
aggregate_only_sync,confidence,4,random_5_circuit,random,5,circuit,0.013147727272727287,0.015193550072721284,0.020283333333333344,0.8825000000000001,0.885,0.8825000000000001,0.885,5,5
aggregate_only_sync,confidence,4,random_6_circuit,random,6,circuit,0.02188538732394365,0.021239921606163552,0.022178963414634156,0.8125,0.812,0.8125,0.812,5,5
aggregate_only_sync,confidence,4,random_7_circuit,random,7,circuit,0.021823536036036043,0.021931792452306476,0.02373461538461539,0.7224999999999999,0.7274999999999999,0.7224999999999999,0.7274999999999999,5,5
aggregate_only_sync,confidence,4,random_8_circuit,random,8,circuit,0.02631676829268291,0.026567450523061153,0.027531249999999993,0.6,0.6065,0.6,0.6065,5,5
aggregate_only_sync,confidence,4,random_9_circuit,random,9,circuit,0.027627678571428577,0.027522887905926906,0.029045298165137623,0.43999999999999995,0.44499999999999995,0.43999999999999995,0.44499999999999995,5,5
aggregate_only_sync,confidence,4,vqe_10_circuit,vqe,10,circuit,0.02288179824561393,0.02279435504082778,0.025174999999999902,0.8575,0.8545,0.8575,0.8545,5,5
aggregate_only_sync,confidence,4,vqe_11_circuit,vqe,11,circuit,0.021021398305084576,0.02228542967588448,0.02667499999999984,0.8525,0.8585,0.8525,0.8585,5,5
aggregate_only_sync,confidence,4,vqe_12_circuit,vqe,12,circuit,0.022426305970149035,0.02301576216628106,0.025936091549295544,0.8325,0.8300000000000001,0.8325,0.8300000000000001,5,5
aggregate_only_sync,confidence,4,vqe_13_circuit,vqe,13,circuit,0.028441267123287466,0.028243072516200552,0.029867672413792925,0.815,0.8015000000000001,0.815,0.8015000000000001,5,5
aggregate_only_sync,confidence,4,vqe_14_circuit,vqe,14,circuit,0.03437663043478178,0.03394854621788876,0.03503365384615336,0.765,0.7495,0.765,0.7495,5,5
aggregate_only_sync,confidence,4,vqe_15_circuit,vqe,15,circuit,0.03219711538461519,0.03211009923820623,0.03280262605041999,0.7375,0.722,0.7375,0.722,5,5
aggregate_only_sync,confidence,4,vqe_4_circuit,vqe,4,circuit,0.004524999999999976,0.004535588235294113,0.0050083333333333525,0.96,0.9605,0.96,0.9605,5,5
aggregate_only_sync,confidence,4,vqe_5_circuit,vqe,5,circuit,0.012856896551724119,0.012375788177339912,0.014691379310344886,0.9275,0.9279999999999999,0.9275,0.9279999999999999,5,5
aggregate_only_sync,confidence,4,vqe_6_circuit,vqe,6,circuit,0.009216666666666682,0.00876804575858924,0.009938043478260897,0.94,0.9404999999999999,0.94,0.9404999999999999,5,5
aggregate_only_sync,confidence,4,vqe_7_circuit,vqe,7,circuit,0.013138851351351294,0.013034764379764386,0.01363750000000001,0.9075,0.9075,0.9075,0.9075,5,5
aggregate_only_sync,confidence,4,vqe_8_circuit,vqe,8,circuit,0.015215476190476149,0.014402312409812388,0.015929166666666675,0.8875,0.883,0.8875,0.883,5,5
aggregate_only_sync,confidence,4,vqe_9_circuit,vqe,9,circuit,0.015883333333333347,0.01612397798742135,0.0206041666666666,0.88,0.8775000000000001,0.88,0.8775000000000001,5,5
aggregate_only_sync,confidence,5,dj_10_circuit,dj,10,circuit,0.017412380952381012,0.017412380952381012,0.017412380952381012,0.895,0.895,0.895,0.895,1,1
aggregate_only_sync,confidence,5,dj_11_circuit,dj,11,circuit,0.019764347826087065,0.019764347826087065,0.019764347826087065,0.885,0.885,0.885,0.885,1,1
aggregate_only_sync,confidence,5,dj_12_circuit,dj,12,circuit,0.020788275862069112,0.020788275862069112,0.020788275862069112,0.855,0.855,0.855,0.855,1,1
aggregate_only_sync,confidence,5,dj_13_circuit,dj,13,circuit,0.020708181818182125,0.020708181818182125,0.020708181818182125,0.835,0.835,0.835,0.835,1,1
