policy,scheme,k,subset_key,backends,backend_labels,median_tvd,mean_tvd,max_tvd,median_ssr,mean_ssr,median_parallel_ssr,mean_parallel_ssr,diversity_global,median_diversity_on_circuit,circuit_configs
aggregate_only_sync,uniform,4,fake_fez+fake_kyiv+fake_marrakesh+fake_sherbrooke,"[""fake_fez"", ""fake_kyiv"", ""fake_marrakesh"", ""fake_sherbrooke""]","[""fez"", ""kyiv"", ""marrakesh"", ""sherbrooke""]",0.019586217948717927,0.016524706301332112,0.04228986486486197,0.7525,0.5705902777777778,0.7525,0.5705902777777778,0.17791064814814825,0.13916666666666638,72
aggregate_only_sync,uniform,4,fake_fez+fake_kyiv+fake_marrakesh+fake_torino,"[""fake_fez"", ""fake_kyiv"", ""fake_marrakesh"", ""fake_torino""]","[""fez"", ""kyiv"", ""marrakesh"", ""torino""]",0.019174534161490675,0.016706348566494545,0.04338181818181993,0.75125,0.5731944444444445,0.75125,0.5731944444444445,0.1704487268518519,0.12744166666666656,72
aggregate_only_sync,uniform,4,fake_fez+fake_kyiv+fake_sherbrooke+fake_torino,"[""fake_fez"", ""fake_kyiv"", ""fake_sherbrooke"", ""fake_torino""]","[""fez"", ""kyiv"", ""sherbrooke"", ""torino""]",0.01877650273224035,0.016845332527330125,0.039271428571429005,0.72125,0.5629861111111112,0.72125,0.5629861111111112,0.16236377314814823,0.11736666666666634,72
aggregate_only_sync,uniform,4,fake_fez+fake_marrakesh+fake_sherbrooke+fake_torino,"[""fake_fez"", ""fake_marrakesh"", ""fake_sherbrooke"", ""fake_torino""]","[""fez"", ""marrakesh"", ""sherbrooke"", ""torino""]",0.019784725643130715,0.016701820127105572,0.041975042662114076,0.7525,0.5732291666666667,0.7525,0.5732291666666667,0.1671684027777778,0.12207499999999973,72
aggregate_only_sync,uniform,4,fake_kyiv+fake_marrakesh+fake_sherbrooke+fake_torino,"[""fake_kyiv"", ""fake_marrakesh"", ""fake_sherbrooke"", ""fake_torino""]","[""kyiv"", ""marrakesh"", ""sherbrooke"", ""torino""]",0.01941663262990694,0.016701389922895583,0.039175238853502,0.73625,0.5636805555555555,0.73625,0.5636805555555555,0.1743983796296297,0.12940416666666638,72
aggregate_only_sync,uniform,5,fake_fez+fake_kyiv+fake_marrakesh+fake_sherbrooke+fake_torino,"[""fake_fez"", ""fake_kyiv"", ""fake_marrakesh"", ""fake_sherbrooke"", ""fake_torino""]","[""fez"", ""kyiv"", ""marrakesh"", ""sherbrooke"", ""torino""]",0.019063840579710202,0.01669817938734204,0.04236730496454024,0.76625,0.5886458333333333,0.76625,0.5886458333333333,0.1704579861111112,0.12870749999999972,72
hierarchical_local_aggregate,confidence,1,fake_fez,"[""fake_fez""]","[""fez""]",0.019003052503052523,0.01662097692274221,0.04323333333333307,0.58875,0.4645138888888889,0.58875,0.4645138888888889,,,72
hierarchical_local_aggregate,confidence,1,fake_kyiv,"[""fake_kyiv""]","[""kyiv""]",0.018322080136402404,0.015913705535596238,0.04539782608695549,0.5237499999999999,0.4217013888888889,0.5237499999999999,0.4217013888888889,,,72
hierarchical_local_aggregate,confidence,1,fake_marrakesh,"[""fake_marrakesh""]","[""marrakesh""]",0.01840476190476193,0.016744210950908903,0.04066842105263121,0.6112500000000001,0.47881944444444446,0.6112500000000001,0.47881944444444446,,,72
hierarchical_local_aggregate,confidence,1,fake_sherbrooke,"[""fake_sherbrooke""]","[""sherbrooke""]",0.019400155279503117,0.016634608664948418,0.04729042553191467,0.5137499999999999,0.4255555555555556,0.5137499999999999,0.4255555555555556,,,72
hierarchical_local_aggregate,confidence,1,fake_torino,"[""fake_torino""]","[""torino""]",0.018707121186583527,0.016742805954955423,0.04338291139240455,0.52875,0.4334375,0.52875,0.4334375,,,72
hierarchical_local_aggregate,confidence,2,fake_fez+fake_kyiv,"[""fake_fez"", ""fake_kyiv""]","[""fez"", ""kyiv""]",0.018923394560499338,0.01630016846763599,0.04138374142944658,0.64125,0.5040104166666667,0.64125,0.5034027777777778,0.19014999999999996,0.15639999999999893,72
hierarchical_local_aggregate,confidence,2,fake_fez+fake_marrakesh,"[""fake_fez"", ""fake_marrakesh""]","[""fez"", ""marrakesh""]",0.020097909997197863,0.01634608688661613,0.04036353982740026,0.6925,0.5298958333333333,0.6925,0.5297916666666667,0.12852777777777777,0.06622499999999991,72
hierarchical_local_aggregate,confidence,2,fake_fez+fake_sherbrooke,"[""fake_fez"", ""fake_sherbrooke""]","[""fez"", ""sherbrooke""]",0.02030753124874079,0.01676752747966433,0.03832533171993619,0.65625,0.5073263888888889,0.65625,0.506736111111111,0.18339513888888895,0.1375249999999998,72
hierarchical_local_aggregate,confidence,2,fake_fez+fake_torino,"[""fake_fez"", ""fake_torino""]","[""fez"", ""torino""]",0.02005477105499388,0.01684739370037992,0.039027122139967285,0.6699999999999999,0.5104340277777778,0.6699999999999999,0.5101388888888888,0.15611666666666663,0.11169999999999969,72
hierarchical_local_aggregate,confidence,2,fake_kyiv+fake_marrakesh,"[""fake_kyiv"", ""fake_marrakesh""]","[""kyiv"", ""marrakesh""]",0.018641305912456357,0.015926780551601485,0.039776542750537366,0.67875,0.5103472222222222,0.67875,0.5090625,0.21529583333333357,0.19244999999999812,72
hierarchical_local_aggregate,confidence,2,fake_kyiv+fake_sherbrooke,"[""fake_kyiv"", ""fake_sherbrooke""]","[""kyiv"", ""sherbrooke""]",0.01925488999007092,0.016424128009759606,0.042854851620315944,0.625,0.48835069444444446,0.625,0.4882986111111111,0.1422180555555557,0.09132499999999968,72
hierarchical_local_aggregate,confidence,2,fake_kyiv+fake_torino,"[""fake_kyiv"", ""fake_torino""]","[""kyiv"", ""torino""]",0.019115732676534575,0.016483614794910277,0.040855717402971774,0.62375,0.4893055555555555,0.62375,0.4892708333333333,0.15390555555555568,0.11287499999999942,72
hierarchical_local_aggregate,confidence,2,fake_marrakesh+fake_sherbrooke,"[""fake_marrakesh"", ""fake_sherbrooke""]","[""marrakesh"", ""sherbrooke""]",0.01949027680003072,0.01651608452223255,0.038312664810988245,0.67125,0.5138888888888888,0.67125,0.5126041666666666,0.20787708333333357,0.16587499999999875,72
hierarchical_local_aggregate,confidence,2,fake_marrakesh+fake_torino,"[""fake_marrakesh"", ""fake_torino""]","[""marrakesh"", ""torino""]",0.018917411803292816,0.016676235604300933,0.038774958994364714,0.68625,0.5188368055555556,0.68625,0.5179861111111111,0.17869652777777756,0.12949999999999978,72
hierarchical_local_aggregate,confidence,2,fake_sherbrooke+fake_torino,"[""fake_sherbrooke"", ""fake_torino""]","[""sherbrooke"", ""torino""]",0.01873068172601952,0.01655189896464989,0.04103257284924934,0.63375,0.49197916666666663,0.63375,0.49197916666666663,0.1483972222222224,0.09452499999999996,72
hierarchical_local_aggregate,confidence,3,fake_fez+fake_kyiv+fake_marrakesh,"[""fake_fez"", ""fake_kyiv"", ""fake_marrakesh""]","[""fez"", ""kyiv"", ""marrakesh""]",0.018611828039827447,0.016067152506026798,0.0408666427946036,0.72125,0.5511805555555556,0.72125,0.5511458333333333,0.17799120370370378,0.14238333333333336,72
hierarchical_local_aggregate,confidence,3,fake_fez+fake_kyiv+fake_sherbrooke,"[""fake_fez"", ""fake_kyiv"", ""fake_sherbrooke""]","[""fez"", ""kyiv"", ""sherbrooke""]",0.018541298924602927,0.016573883314055224,0.03689493540490874,0.69375,0.5363657407407407,0.69375,0.53625,0.17192106481481487,0.13236666666666652,72
hierarchical_local_aggregate,confidence,3,fake_fez+fake_kyiv+fake_torino,"[""fake_fez"", ""fake_kyiv"", ""fake_torino""]","[""fez"", ""kyiv"", ""torino""]",0.01878690236975838,0.01660809245205591,0.039128540914542376,0.6937500000000001,0.5388773148148148,0.6925,0.5388194444444445,0.16672407407407408,0.13015833333333326,72
hierarchical_local_aggregate,confidence,3,fake_fez+fake_marrakesh+fake_sherbrooke,"[""fake_fez"", ""fake_marrakesh"", ""fake_sherbrooke""]","[""fez"", ""marrakesh"", ""sherbrooke""]",0.019491486314635043,0.01627801928150477,0.04170137234972558,0.70625,0.5514814814814815,0.705,0.5513541666666666,0.17326666666666676,0.1265666666666661,72
hierarchical_local_aggregate,confidence,3,fake_fez+fake_marrakesh+fake_torino,"[""fake_fez"", ""fake_marrakesh"", ""fake_torino""]","[""fez"", ""marrakesh"", ""torino""]",0.018753408591210732,0.01631306451895557,0.04293703575195532,0.71875,0.5560648148148148,0.71875,0.5560416666666667,0.15444699074074064,0.10333333333333308,72
hierarchical_local_aggregate,confidence,3,fake_fez+fake_sherbrooke+fake_torino,"[""fake_fez"", ""fake_sherbrooke"", ""fake_torino""]","[""fez"", ""sherbrooke"", ""torino""]",0.020331955966526347,0.017000100586700602,0.03813341947344982,0.7075,0.538900462962963,0.7075,0.5387847222222222,0.16263634259259266,0.11281666666666632,72
hierarchical_local_aggregate,confidence,3,fake_kyiv+fake_marrakesh+fake_sherbrooke,"[""fake_kyiv"", ""fake_marrakesh"", ""fake_sherbrooke""]","[""kyiv"", ""marrakesh"", ""sherbrooke""]",0.018024211046783572,0.016415793222780053,0.035622375912547334,0.6975,0.5393634259259259,0.6950000000000001,0.5386805555555556,0.1884636574074076,0.15161666666666637,72
hierarchical_local_aggregate,confidence,3,fake_kyiv+fake_marrakesh+fake_torino,"[""fake_kyiv"", ""fake_marrakesh"", ""fake_torino""]","[""kyiv"", ""marrakesh"", ""torino""]",0.018191581436340174,0.016644489494485395,0.036528631512192,0.7225,0.544988425925926,0.72,0.5445486111111112,0.18263263888888895,0.14489166666666664,72
hierarchical_local_aggregate,confidence,3,fake_kyiv+fake_sherbrooke+fake_torino,"[""fake_kyiv"", ""fake_sherbrooke"", ""fake_torino""]","[""kyiv"", ""sherbrooke"", ""torino""]",0.01858151802049707,0.01689123871637569,0.03989148273733404,0.685,0.528125,0.685,0.528125,0.14817361111111127,0.09972499999999987,72
hierarchical_local_aggregate,confidence,3,fake_marrakesh+fake_sherbrooke+fake_torino,"[""fake_marrakesh"", ""fake_sherbrooke"", ""fake_torino""]","[""marrakesh"", ""sherbrooke"", ""torino""]",0.018647609461414978,0.016668660091452826,0.03706741242109154,0.72125,0.5448379629629629,0.71875,0.5442361111111111,0.17832361111111117,0.13602499999999917,72
hierarchical_local_aggregate,confidence,4,fake_fez+fake_kyiv+fake_marrakesh+fake_sherbrooke,"[""fake_fez"", ""fake_kyiv"", ""fake_marrakesh"", ""fake_sherbrooke""]","[""fez"", ""kyiv"", ""marrakesh"", ""sherbrooke""]",0.019666893843435427,0.016155404503266527,0.039875723128719884,0.7525,0.5706076388888889,0.7525,0.5705902777777778,0.17791064814814825,0.13916666666666638,72
hierarchical_local_aggregate,confidence,4,fake_fez+fake_kyiv+fake_marrakesh+fake_torino,"[""fake_fez"", ""fake_kyiv"", ""fake_marrakesh"", ""fake_torino""]","[""fez"", ""kyiv"", ""marrakesh"", ""torino""]",0.019122254337448526,0.016266599606964787,0.04183340954794317,0.75125,0.5732118055555556,0.75125,0.5731944444444445,0.1704487268518519,0.12744166666666656,72
hierarchical_local_aggregate,confidence,4,fake_fez+fake_kyiv+fake_sherbrooke+fake_torino,"[""fake_fez"", ""fake_kyiv"", ""fake_sherbrooke"", ""fake_torino""]","[""fez"", ""kyiv"", ""sherbrooke"", ""torino""]",0.019003408371606377,0.016777347900389664,0.03801010517475992,0.72125,0.5629861111111112,0.72125,0.5629861111111112,0.16236377314814823,0.11736666666666634,72
hierarchical_local_aggregate,confidence,4,fake_fez+fake_marrakesh+fake_sherbrooke+fake_torino,"[""fake_fez"", ""fake_marrakesh"", ""fake_sherbrooke"", ""fake_torino""]","[""fez"", ""marrakesh"", ""sherbrooke"", ""torino""]",0.01941881836993007,0.0162494762173194,0.039570705537986736,0.7525,0.5732638888888889,0.7525,0.5732291666666667,0.1671684027777778,0.12207499999999973,72
hierarchical_local_aggregate,confidence,4,fake_kyiv+fake_marrakesh+fake_sherbrooke+fake_torino,"[""fake_kyiv"", ""fake_marrakesh"", ""fake_sherbrooke"", ""fake_torino""]","[""kyiv"", ""marrakesh"", ""sherbrooke"", ""torino""]",0.01950420547317636,0.01636980195649074,0.037714412471941544,0.74,0.5640017361111112,0.7374999999999999,0.5637152777777777,0.1743983796296297,0.12940416666666638,72
hierarchical_local_aggregate,confidence,5,fake_fez+fake_kyiv+fake_marrakesh+fake_sherbrooke+fake_torino,"[""fake_fez"", ""fake_kyiv"", ""fake_marrakesh"", ""fake_sherbrooke"", ""fake_torino""]","[""fez"", ""kyiv"", ""marrakesh"", ""sherbrooke"", ""torino""]",0.018314426592433194,0.016318260611922115,0.04040914022131691,0.76625,0.5886597222222222,0.76625,0.5886458333333333,0.1704579861111112,0.12870749999999972,72
hierarchical_local_aggregate,shot_proportional,1,fake_fez,"[""fake_fez""]","[""fez""]",0.019003052503052523,0.01662097692274221,0.04323333333333307,0.58875,0.4645138888888889,0.58875,0.4645138888888889,,,72
hierarchical_local_aggregate,shot_proportional,1,fake_kyiv,"[""fake_kyiv""]","[""kyiv""]",0.018322080136402404,0.015913705535596238,0.04539782608695549,0.5237499999999999,0.4217013888888889,0.5237499999999999,0.4217013888888889,,,72
hierarchical_local_aggregate,shot_proportional,1,fake_marrakesh,"[""fake_marrakesh""]","[""marrakesh""]",0.01840476190476193,0.016744210950908903,0.04066842105263121,0.6112500000000001,0.47881944444444446,0.6112500000000001,0.47881944444444446,,,72
hierarchical_local_aggregate,shot_proportional,1,fake_sherbrooke,"[""fake_sherbrooke""]","[""sherbrooke""]",0.019400155279503117,0.016634608664948418,0.04729042553191467,0.5137499999999999,0.4255555555555556,0.5137499999999999,0.4255555555555556,,,72
hierarchical_local_aggregate,shot_proportional,1,fake_torino,"[""fake_torino""]","[""torino""]",0.018707121186583527,0.016742805954955423,0.04338291139240455,0.52875,0.4334375,0.52875,0.4334375,,,72
hierarchical_local_aggregate,shot_proportional,2,fake_fez+fake_kyiv,"[""fake_fez"", ""fake_kyiv""]","[""fez"", ""kyiv""]",0.0186781117718202,0.01671782835882424,0.043565775401069394,0.64125,0.5040104166666667,0.64125,0.5034027777777778,0.19014999999999996,0.15639999999999893,72
hierarchical_local_aggregate,shot_proportional,2,fake_fez+fake_marrakesh,"[""fake_fez"", ""fake_marrakesh""]","[""fez"", ""marrakesh""]",0.01945001074229241,0.01636081111221742,0.04040544217687001,0.6925,0.5298958333333333,0.6925,0.5297916666666667,0.12852777777777777,0.06622499999999991,72
hierarchical_local_aggregate,shot_proportional,2,fake_fez+fake_sherbrooke,"[""fake_fez"", ""fake_sherbrooke""]","[""fez"", ""sherbrooke""]",0.020803316814467038,0.017082909121725835,0.03983478260869524,0.65625,0.5073263888888889,0.65625,0.506736111111111,0.18339513888888895,0.1375249999999998,72
hierarchical_local_aggregate,shot_proportional,2,fake_fez+fake_torino,"[""fake_fez"", ""fake_torino""]","[""fez"", ""torino""]",0.0202992138364775,0.017087654946403588,0.03956617647058782,0.6699999999999999,0.5104340277777778,0.6699999999999999,0.5101388888888888,0.15611666666666663,0.11169999999999969,72
hierarchical_local_aggregate,shot_proportional,2,fake_kyiv+fake_marrakesh,"[""fake_kyiv"", ""fake_marrakesh""]","[""kyiv"", ""marrakesh""]",0.01942711640211642,0.016652976895399955,0.043510659898477924,0.67875,0.5103472222222222,0.67875,0.5090625,0.21529583333333357,0.19244999999999812,72
hierarchical_local_aggregate,shot_proportional,2,fake_kyiv+fake_sherbrooke,"[""fake_kyiv"", ""fake_sherbrooke""]","[""kyiv"", ""sherbrooke""]",0.019294957983193264,0.016389899952744445,0.04291197183098536,0.625,0.48835069444444446,0.625,0.4882986111111111,0.1422180555555557,0.09132499999999968,72
hierarchical_local_aggregate,shot_proportional,2,fake_kyiv+fake_torino,"[""fake_kyiv"", ""fake_torino""]","[""kyiv"", ""torino""]",0.018682625250938292,0.016446960394578783,0.04086066878980818,0.62375,0.4893055555555555,0.62375,0.4892708333333333,0.15390555555555568,0.11287499999999942,72
hierarchical_local_aggregate,shot_proportional,2,fake_marrakesh+fake_sherbrooke,"[""fake_marrakesh"", ""fake_sherbrooke""]","[""marrakesh"", ""sherbrooke""]",0.019538727858293078,0.017250031540787455,0.042592887931034884,0.67125,0.5138888888888888,0.67125,0.5126041666666666,0.20787708333333357,0.16587499999999875,72
hierarchical_local_aggregate,shot_proportional,2,fake_marrakesh+fake_torino,"[""fake_marrakesh"", ""fake_torino""]","[""marrakesh"", ""torino""]",0.019018899097356847,0.017272836958308363,0.04107664974619357,0.68625,0.5188368055555556,0.68625,0.5179861111111111,0.17869652777777756,0.12949999999999978,72
hierarchical_local_aggregate,shot_proportional,2,fake_sherbrooke+fake_torino,"[""fake_sherbrooke"", ""fake_torino""]","[""sherbrooke"", ""torino""]",0.01882273175542406,0.01655203334293174,0.04112686567164108,0.63375,0.49197916666666663,0.63375,0.49197916666666663,0.1483972222222224,0.09452499999999996,72
hierarchical_local_aggregate,shot_proportional,3,fake_fez+fake_kyiv+fake_marrakesh,"[""fake_fez"", ""fake_kyiv"", ""fake_marrakesh""]","[""fez"", ""kyiv"", ""marrakesh""]",0.018550641025641003,0.016579216586427196,0.042725283446711435,0.72125,0.5511805555555556,0.72125,0.5511458333333333,0.17799120370370378,0.14238333333333336,72
hierarchical_local_aggregate,shot_proportional,3,fake_fez+fake_kyiv+fake_sherbrooke,"[""fake_fez"", ""fake_kyiv"", ""fake_sherbrooke""]","[""fez"", ""kyiv"", ""sherbrooke""]",0.018244953391192545,0.016782825702046755,0.03838913043478207,0.69375,0.5363657407407407,0.69375,0.53625,0.17192106481481487,0.13236666666666652,72
hierarchical_local_aggregate,shot_proportional,3,fake_fez+fake_kyiv+fake_torino,"[""fake_fez"", ""fake_kyiv"", ""fake_torino""]","[""fez"", ""kyiv"", ""torino""]",0.018896681864235036,0.0168660622193472,0.04005317460317289,0.6937500000000001,0.5388773148148148,0.6925,0.5388194444444445,0.16672407407407408,0.13015833333333326,72
hierarchical_local_aggregate,shot_proportional,3,fake_fez+fake_marrakesh+fake_sherbrooke,"[""fake_fez"", ""fake_marrakesh"", ""fake_sherbrooke""]","[""fez"", ""marrakesh"", ""sherbrooke""]",0.02056388888888887,0.016804779971252404,0.044586486486487366,0.70625,0.5514814814814815,0.705,0.5513541666666666,0.17326666666666676,0.1265666666666661,72
hierarchical_local_aggregate,shot_proportional,3,fake_fez+fake_marrakesh+fake_torino,"[""fake_fez"", ""fake_marrakesh"", ""fake_torino""]","[""fez"", ""marrakesh"", ""torino""]",0.01973368009541481,0.016701207190579017,0.04378217338217284,0.71875,0.5560648148148148,0.71875,0.5560416666666667,0.15444699074074064,0.10333333333333308,72
