split_id,split_mode,repetition,config_id,policy,scheme,train_rows,train_circuit_configs,train_k_values,train_median_tvd,train_q75_tvd,train_q95_tvd,train_max_tvd,train_valid_rate_tvd_le_0p01,train_valid_rate_tvd_le_0p05,train_valid_rate_tvd_le_0p10,train_median_ssr,train_q25_ssr,train_median_parallel_ssr,train_median_total_shots,train_median_max_backend_shots,train_selection_risk_q95,train_selection_risk_max,selected_config_id,selection_relaxed,selection_target_tvd,selection_risk_stat,selection_objective,selection_risk_value
stratified_size_rep004,stratified_size,4,b50_lb1_k10_eps0p0025,local_only_offline_aggregate,shot_proportional,300,60,5,0.011438424596320062,0.018587799657534168,0.029495834460112082,0.04269444444444398,0.4066666666666667,1.0,1.0,0.4678125,0.04218749999999999,0.42000000000000004,26687.5,11600.0,0.029495834460112082,0.04269444444444398,b50_lb1_k10_eps0p0025,False,0.05,q95,max_ssr,0.029495834460112082
stratified_size_rep004,stratified_size,4,b50_lb1_k10_eps0p0025,local_only_offline_aggregate,uniform,300,60,5,0.011446887716612949,0.01837739796959563,0.028619402628434945,0.04269444444444398,0.41333333333333333,1.0,1.0,0.4678125,0.04218749999999999,0.42000000000000004,26687.5,11600.0,0.028619402628434945,0.04269444444444398,b50_lb1_k10_eps0p0025,False,0.05,q95,max_ssr,0.028619402628434945
stratified_size_rep005,stratified_size,5,b50_lb1_k10_eps0p0025,aggregate_only_sync,confidence,300,60,5,0.01731334186939828,0.022200064192709187,0.03668525344093114,0.04485624999999986,0.23666666666666666,1.0,1.0,0.649375,0.09812499999999999,0.649375,18075.0,7012.5,0.03668525344093114,0.04485624999999986,b50_lb1_k10_eps0p0025,False,0.05,q95,max_ssr,0.03668525344093114
stratified_size_rep005,stratified_size,5,b50_lb1_k10_eps0p0025,aggregate_only_sync,shot_proportional,300,60,5,0.01731334186939828,0.022200064192709187,0.03668525344093114,0.04485624999999986,0.23666666666666666,1.0,1.0,0.649375,0.09812499999999999,0.649375,18075.0,7012.5,0.03668525344093114,0.04485624999999986,b50_lb1_k10_eps0p0025,False,0.05,q95,max_ssr,0.03668525344093114
stratified_size_rep005,stratified_size,5,b50_lb1_k10_eps0p0025,aggregate_only_sync,uniform,300,60,5,0.01731334186939828,0.022200064192709187,0.03668525344093114,0.04485624999999986,0.23666666666666666,1.0,1.0,0.649375,0.09812499999999999,0.649375,18075.0,7012.5,0.03668525344093114,0.04485624999999986,b50_lb1_k10_eps0p0025,False,0.05,q95,max_ssr,0.03668525344093114
stratified_size_rep005,stratified_size,5,b50_lb1_k10_eps0p0025,hierarchical_local_aggregate,confidence,300,60,5,0.017400328691563348,0.022156717834033772,0.03668525344093114,0.04460863336183131,0.24666666666666667,1.0,1.0,0.649375,0.09812499999999999,0.649375,18075.0,7012.5,0.03668525344093114,0.04460863336183131,b50_lb1_k10_eps0p0025,False,0.05,q95,max_ssr,0.03668525344093114
stratified_size_rep005,stratified_size,5,b50_lb1_k10_eps0p0025,hierarchical_local_aggregate,shot_proportional,300,60,5,0.01731334186939828,0.022200064192709187,0.03744395006917376,0.04485624999999986,0.23666666666666666,1.0,1.0,0.649375,0.09812499999999999,0.649375,18075.0,7012.5,0.03744395006917376,0.04485624999999986,b50_lb1_k10_eps0p0025,False,0.05,q95,max_ssr,0.03744395006917376
stratified_size_rep005,stratified_size,5,b50_lb1_k10_eps0p0025,hierarchical_local_aggregate,uniform,300,60,5,0.01731334186939828,0.022200064192709187,0.03730705016053952,0.04485624999999986,0.23666666666666666,1.0,1.0,0.649375,0.09812499999999999,0.649375,18075.0,7012.5,0.03730705016053952,0.04485624999999986,b50_lb1_k10_eps0p0025,False,0.05,q95,max_ssr,0.03730705016053952
stratified_size_rep005,stratified_size,5,b50_lb1_k10_eps0p0025,local_only_offline_aggregate,confidence,300,60,5,0.01091497068054876,0.018092094485746543,0.028159592113681405,0.04269444444444398,0.44333333333333336,1.0,1.0,0.51125,0.03343750000000001,0.48625,23400.0,10275.0,0.028159592113681405,0.04269444444444398,b50_lb1_k10_eps0p0025,False,0.05,q95,max_ssr,0.028159592113681405
stratified_size_rep005,stratified_size,5,b50_lb1_k10_eps0p0025,local_only_offline_aggregate,shot_proportional,300,60,5,0.01090532723325062,0.018270908743236426,0.028337375970515635,0.04269444444444398,0.43666666666666665,1.0,1.0,0.51125,0.03343750000000001,0.48625,23400.0,10275.0,0.028337375970515635,0.04269444444444398,b50_lb1_k10_eps0p0025,False,0.05,q95,max_ssr,0.028337375970515635
