trace_id,circuit_key,algorithm,size,backend,circuit_kind,reference_shots,source_batch_size,sampling_strategy,sampling_seed,qsimbench_materialization_time_seconds,strategy_family,strategy,config_id,shots,tvd_to_reference,saving_vs_reference,stop_reason,last_stability_tvd,checks_performed,strategy_eval_time_seconds,batch_size,lookback_batches,stability,epsilon
dj_11_fake_marrakesh,dj_11_circuit,dj,11,fake_marrakesh,circuit,20000,50,sequential,0,0.7106501702219248,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,2800,0.031085714285714328,0.86,stable,0.004312668463611877,53,0.001359093002974987,50.0,3.0,5.0,0.005
dj_11_fake_sherbrooke,dj_11_circuit,dj,11,fake_sherbrooke,circuit,20000,50,sequential,0,0.8826223630458117,fixed,fixed_1000,,1000,0.0831499999999997,0.95,fixed_budget,,0,7.251836359500885e-05,,,,
dj_11_fake_sherbrooke,dj_11_circuit,dj,11,fake_sherbrooke,circuit,20000,50,sequential,0,0.8826223630458117,fixed,fixed_2500,,2500,0.049299999999999886,0.875,fixed_budget,,0,0.0001618359237909317,,,,
dj_11_fake_sherbrooke,dj_11_circuit,dj,11,fake_sherbrooke,circuit,20000,50,sequential,0,0.8826223630458117,fixed,fixed_5000,,5000,0.03220000000000004,0.75,fixed_budget,,0,0.0003173705190420151,,,,
dj_11_fake_sherbrooke,dj_11_circuit,dj,11,fake_sherbrooke,circuit,20000,50,sequential,0,0.8826223630458117,fixed,fixed_10000,,10000,0.017250000000000112,0.5,fixed_budget,,0,0.0006255246698856354,,,,
dj_11_fake_sherbrooke,dj_11_circuit,dj,11,fake_sherbrooke,circuit,20000,50,sequential,0,0.8826223630458117,fixed,fixed_15000,,15000,0.010600000000000097,0.25,fixed_budget,,0,0.0009209541603922844,,,,
dj_11_fake_sherbrooke,dj_11_circuit,dj,11,fake_sherbrooke,circuit,20000,50,sequential,0,0.8826223630458117,fixed,fixed_18000,,18000,0.004588888888888859,0.09999999999999998,fixed_budget,,0,0.0011203410103917122,,,,
dj_11_fake_sherbrooke,dj_11_circuit,dj,11,fake_sherbrooke,circuit,20000,50,sequential,0,0.8826223630458117,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,5500,0.030145454545454666,0.725,stable,0.003435853865760391,107,0.005592064931988716,50.0,3.0,5.0,0.005
dj_11_fake_torino,dj_11_circuit,dj,11,fake_torino,circuit,20000,50,sequential,0,0.8512850813567638,fixed,fixed_1000,,1000,0.058799999999999866,0.95,fixed_budget,,0,7.390975952148438e-05,,,,
dj_11_fake_torino,dj_11_circuit,dj,11,fake_torino,circuit,20000,50,sequential,0,0.8512850813567638,fixed,fixed_2500,,2500,0.04004999999999988,0.875,fixed_budget,,0,0.00015380140393972397,,,,
dj_11_fake_torino,dj_11_circuit,dj,11,fake_torino,circuit,20000,50,sequential,0,0.8512850813567638,fixed,fixed_5000,,5000,0.02725000000000004,0.75,fixed_budget,,0,0.0004685772582888603,,,,
dj_11_fake_torino,dj_11_circuit,dj,11,fake_torino,circuit,20000,50,sequential,0,0.8512850813567638,fixed,fixed_10000,,10000,0.015050000000000069,0.5,fixed_budget,,0,0.0006043938919901848,,,,
dj_11_fake_torino,dj_11_circuit,dj,11,fake_torino,circuit,20000,50,sequential,0,0.8512850813567638,fixed,fixed_15000,,15000,0.008716666666666682,0.25,fixed_budget,,0,0.0009824298322200775,,,,
dj_11_fake_torino,dj_11_circuit,dj,11,fake_torino,circuit,20000,50,sequential,0,0.8512850813567638,fixed,fixed_18000,,18000,0.004966666666666628,0.09999999999999998,fixed_budget,,0,0.0011609382927417755,,,,
dj_11_fake_torino,dj_11_circuit,dj,11,fake_torino,circuit,20000,50,sequential,0,0.8512850813567638,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,4300,0.03060116279069776,0.785,stable,0.004847296161389701,83,0.004050998017191887,50.0,3.0,5.0,0.005
