config_id,policy,scheme,k,circuit_key,algorithm,size,circuit_kind,circuit_median_tvd,circuit_q95_tvd,circuit_max_tvd,circuit_median_ssr,circuit_median_parallel_ssr,circuit_median_total_shots,circuit_median_max_backend_shots,subset_rows
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,shot_proportional,5,vqe_15_circuit,vqe,15,circuit,0.03475558139534875,0.03475558139534875,0.03475558139534875,0.785,0.785,21500.0,4300.0,1
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,shot_proportional,5,vqe_4_circuit,vqe,4,circuit,0.008410000000000004,0.008410000000000004,0.008410000000000004,0.98,0.98,2000.0,400.0,1
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,shot_proportional,5,vqe_5_circuit,vqe,5,circuit,0.018118888888889007,0.018118888888889007,0.018118888888889007,0.955,0.9525,4500.0,950.0,1
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,shot_proportional,5,vqe_6_circuit,vqe,6,circuit,0.008447058823529448,0.008447058823529448,0.008447058823529448,0.966,0.965,3400.0,700.0,1
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,shot_proportional,5,vqe_7_circuit,vqe,7,circuit,0.022349999999999984,0.022349999999999984,0.022349999999999984,0.95,0.95,5000.0,1000.0,1
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,shot_proportional,5,vqe_8_circuit,vqe,8,circuit,0.01754586206896558,0.01754586206896558,0.01754586206896558,0.9275,0.9275,7250.0,1450.0,1
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,shot_proportional,5,vqe_9_circuit,vqe,9,circuit,0.019597777777777853,0.019597777777777853,0.019597777777777853,0.9325,0.9325,6750.0,1350.0,1
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,uniform,1,dj_10_circuit,dj,10,circuit,0.03493846153846144,0.03811251920122875,0.03860476190476177,0.845,0.845,3100.0,3100.0,5
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,uniform,1,dj_11_circuit,dj,11,circuit,0.03243186813186821,0.03458594594594587,0.03488243243243236,0.815,0.815,3700.0,3700.0,5
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,uniform,1,dj_12_circuit,dj,12,circuit,0.0343058252427183,0.040647093596058885,0.04140714285714262,0.79,0.79,4200.0,4200.0,5
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,uniform,1,dj_13_circuit,dj,13,circuit,0.035007843137254864,0.05180505747126413,0.05394999999999979,0.8,0.8,4000.0,4000.0,5
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,uniform,1,dj_14_circuit,dj,14,circuit,0.04467777777777737,0.04561962406014997,0.045849999999999586,0.775,0.775,4500.0,4500.0,5
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,uniform,1,dj_15_circuit,dj,15,circuit,0.04679102564102471,0.04994126126126065,0.05069999999999938,0.7224999999999999,0.7224999999999999,5550.0,5550.0,5
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,uniform,1,dj_4_circuit,dj,4,circuit,0.013046153846153815,0.016614935064935058,0.016795454545454534,0.9725,0.9725,550.0,550.0,5
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,uniform,1,dj_5_circuit,dj,5,circuit,0.011750000000000002,0.01328259259259259,0.013390740740740741,0.95,0.95,1000.0,1000.0,5
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,uniform,1,dj_6_circuit,dj,6,circuit,0.01803333333333332,0.020674285714285708,0.020992857142857136,0.925,0.925,1500.0,1500.0,5
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,uniform,1,dj_7_circuit,dj,7,circuit,0.01999444444444443,0.030284871794871784,0.03179999999999999,0.91,0.91,1800.0,1800.0,5
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,uniform,1,dj_8_circuit,dj,8,circuit,0.02429411764705884,0.03605521739130431,0.03894999999999995,0.905,0.905,1900.0,1900.0,5
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,uniform,1,dj_9_circuit,dj,9,circuit,0.022562500000000006,0.03497456140350871,0.03529736842105254,0.8575,0.8575,2850.0,2850.0,5
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,uniform,1,qaoa_10_circuit,qaoa,10,circuit,0.03316686746987935,0.037861031512713264,0.038372463768115844,0.21750000000000003,0.21750000000000003,15650.0,15650.0,5
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,uniform,1,qaoa_11_circuit,qaoa,11,circuit,0.03445365853658512,0.04091183572054907,0.04245454545454484,0.18000000000000005,0.18000000000000005,16400.0,16400.0,5
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,uniform,1,qaoa_12_circuit,qaoa,12,circuit,0.02406774193548408,0.040319493859614565,0.0414941558441555,0.06999999999999995,0.06999999999999995,18600.0,18600.0,5
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,uniform,1,qaoa_13_circuit,qaoa,13,circuit,0.0,0.014983157894736324,0.018728947368420408,0.0,0.0,20000.0,20000.0,5
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,uniform,1,qaoa_14_circuit,qaoa,14,circuit,0.014471649484535965,0.0400445487297055,0.040695611285266525,0.030000000000000027,0.030000000000000027,19400.0,19400.0,5
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,uniform,1,qaoa_15_circuit,qaoa,15,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,uniform,1,qaoa_4_circuit,qaoa,4,circuit,0.022438888888888883,0.038721778584392026,0.04252894736842107,0.9275,0.9275,1450.0,1450.0,5
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,uniform,1,qaoa_5_circuit,qaoa,5,circuit,0.0251397435897436,0.027561008717310074,0.027677397260273955,0.8175,0.8175,3650.0,3650.0,5
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,uniform,1,qaoa_6_circuit,qaoa,6,circuit,0.026031372549019605,0.029447864077669902,0.02997233009708738,0.7424999999999999,0.7424999999999999,5150.0,5150.0,5
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,uniform,1,qaoa_7_circuit,qaoa,7,circuit,0.03508157894736843,0.03813755413805711,0.0384926380368098,0.61,0.61,7800.0,7800.0,5
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,uniform,1,qaoa_8_circuit,qaoa,8,circuit,0.03250820105820103,0.03812928127011368,0.03891202531645567,0.5575,0.5575,8850.0,8850.0,5
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,uniform,1,qaoa_9_circuit,qaoa,9,circuit,0.03550000000000001,0.03947081289081273,0.039969576719576544,0.38,0.38,12400.0,12400.0,5
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,uniform,1,qft_10_circuit,qft,10,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,uniform,1,qft_11_circuit,qft,11,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,uniform,1,qft_12_circuit,qft,12,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,uniform,1,qft_13_circuit,qft,13,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,uniform,1,qft_14_circuit,qft,14,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,uniform,1,qft_15_circuit,qft,15,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,uniform,1,qft_4_circuit,qft,4,circuit,0.027371212121212126,0.0339165970904491,0.03525784313725492,0.835,0.835,3300.0,3300.0,5
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,uniform,1,qft_5_circuit,qft,5,circuit,0.030720212765957437,0.033921004566210056,0.0342595890410959,0.765,0.765,4700.0,4700.0,5
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,uniform,1,qft_6_circuit,qft,6,circuit,0.031075000000000016,0.03430957388044979,0.035079197080291974,0.64,0.64,7200.0,7200.0,5
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,uniform,1,qft_7_circuit,qft,7,circuit,0.030856097560975626,0.034200439448134896,0.03432894736842105,0.485,0.485,10300.0,10300.0,5
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,uniform,1,qft_8_circuit,qft,8,circuit,0.021342592592592573,0.02215354430379747,0.0221875,0.18999999999999995,0.18999999999999995,16200.0,16200.0,5
